K,rho1,ang1,rho2,ang2,rho3,ang3
0.325887648,0.979102,0.014400,0.000000,0.000000,0.000000,0.000000
0.327854642,0.979128,0.016148,0.000000,0.000000,0.000000,0.000000
0.329821637,0.979154,0.017724,0.000000,0.000000,0.000000,0.000000
0.331788631,0.979180,0.019170,0.000000,0.000000,0.000000,0.000000
0.333755626,0.979206,0.020515,0.000000,0.000000,0.000000,0.000000
0.335722620,0.979232,0.021777,0.000000,0.000000,0.000000,0.000000
0.337689615,0.979258,0.022970,0.000000,0.000000,0.000000,0.000000
0.339656609,0.979284,0.024103,0.000000,0.000000,0.000000,0.000000
0.341623604,0.979311,0.025186,0.000000,0.000000,0.000000,0.000000
0.343590598,0.979337,0.026224,0.000000,0.000000,0.000000,0.000000
0.345557593,0.979363,0.027222,0.000000,0.000000,0.000000,0.000000
0.347524587,0.979389,0.028185,0.000000,0.000000,0.000000,0.000000
0.349491582,0.979415,0.029116,0.000000,0.000000,0.000000,0.000000
0.351458576,0.979441,0.030018,0.000000,0.000000,0.000000,0.000000
0.353425571,0.979467,0.030893,0.000000,0.000000,0.000000,0.000000
0.355392565,0.979493,0.031745,0.000000,0.000000,0.000000,0.000000
0.357359560,0.979520,0.032574,0.000000,0.000000,0.000000,0.000000
0.359326554,0.979546,0.033382,0.000000,0.000000,0.000000,0.000000
0.361293549,0.979572,0.034172,0.000000,0.000000,0.000000,0.000000
0.363260543,0.979598,0.034943,0.000000,0.000000,0.000000,0.000000
0.365227538,0.979624,0.035698,0.000000,0.000000,0.000000,0.000000
0.367194532,0.979650,0.036437,0.000000,0.000000,0.000000,0.000000
0.369161527,0.979676,0.037161,0.000000,0.000000,0.000000,0.000000
0.371128521,0.979702,0.037872,0.000000,0.000000,0.000000,0.000000
0.373095516,0.979729,0.038569,0.000000,0.000000,0.000000,0.000000
0.375062510,0.979755,0.039254,0.000000,0.000000,0.000000,0.000000
0.377029505,0.979781,0.039927,0.000000,0.000000,0.000000,0.000000
0.378996499,0.979807,0.040588,0.000000,0.000000,0.000000,0.000000
0.380963494,0.979833,0.041240,0.000000,0.000000,0.000000,0.000000
0.382930488,0.979859,0.041881,0.000000,0.000000,0.000000,0.000000
0.384897483,0.979885,0.042512,0.000000,0.000000,0.000000,0.000000
0.386864477,0.979911,0.043134,0.000000,0.000000,0.000000,0.000000
0.388831472,0.979938,0.043747,0.000000,0.000000,0.000000,0.000000
0.390798466,0.979964,0.044352,0.000000,0.000000,0.000000,0.000000
0.392765461,0.979990,0.044948,0.000000,0.000000,0.000000,0.000000
0.394732455,0.980016,0.045537,0.000000,0.000000,0.000000,0.000000
0.396699450,0.980042,0.046118,0.000000,0.000000,0.000000,0.000000
0.398666444,0.980068,0.046691,0.000000,0.000000,0.000000,0.000000
0.400633439,0.980094,0.047258,0.000000,0.000000,0.000000,0.000000
0.402600433,0.980120,0.047818,0.000000,0.000000,0.000000,0.000000
0.404567428,0.980146,0.048371,0.000000,0.000000,0.000000,0.000000
0.406534422,0.980173,0.048919,0.000000,0.000000,0.000000,0.000000
0.408501417,0.980199,0.049460,0.000000,0.000000,0.000000,0.000000
0.410468411,0.980225,0.049995,0.000000,0.000000,0.000000,0.000000
0.412435406,0.980251,0.050524,0.000000,0.000000,0.000000,0.000000
0.414402400,0.980277,0.051048,0.000000,0.000000,0.000000,0.000000
0.416369395,0.980303,0.051567,0.000000,0.000000,0.000000,0.000000
0.418336389,0.980329,0.052080,0.000000,0.000000,0.000000,0.000000
0.420303384,0.980355,0.052589,0.000000,0.000000,0.000000,0.000000
0.422270378,0.980381,0.053092,0.000000,0.000000,0.000000,0.000000
0.424237373,0.980408,0.053591,0.000000,0.000000,0.000000,0.000000
0.426204367,0.980434,0.054085,0.000000,0.000000,0.000000,0.000000
0.428171362,0.980460,0.054574,0.000000,0.000000,0.000000,0.000000
0.430138356,0.980486,0.055059,0.000000,0.000000,0.000000,0.000000
0.432105351,0.980512,0.055540,0.000000,0.000000,0.000000,0.000000
0.434072345,0.980538,0.056017,0.000000,0.000000,0.000000,0.000000
0.436039340,0.980564,0.056490,0.000000,0.000000,0.000000,0.000000
0.438006334,0.980590,0.056958,0.000000,0.000000,0.000000,0.000000
0.439973329,0.980616,0.057423,0.000000,0.000000,0.000000,0.000000
0.441940323,0.980642,0.057884,0.000000,0.000000,0.000000,0.000000
0.443907318,0.980668,0.058342,0.000000,0.000000,0.000000,0.000000
0.445874312,0.980695,0.058795,0.000000,0.000000,0.000000,0.000000
0.447841307,0.980721,0.059246,0.000000,0.000000,0.000000,0.000000
0.449808301,0.980747,0.059693,0.000000,0.000000,0.000000,0.000000
0.451775296,0.980773,0.060136,0.000000,0.000000,0.000000,0.000000
0.453742290,0.980799,0.060576,0.000000,0.000000,0.000000,0.000000
0.455709285,0.980825,0.061013,0.000000,0.000000,0.000000,0.000000
0.457676279,0.980851,0.061447,0.000000,0.000000,0.000000,0.000000
0.459643274,0.980877,0.061878,0.000000,0.000000,0.000000,0.000000
0.461610268,0.980903,0.062306,0.000000,0.000000,0.000000,0.000000
0.463577263,0.980929,0.062731,0.000000,0.000000,0.000000,0.000000
0.465544257,0.980956,0.063153,0.000000,0.000000,0.000000,0.000000
0.467511252,0.980982,0.063572,0.000000,0.000000,0.000000,0.000000
0.469478246,0.981008,0.063988,0.000000,0.000000,0.000000,0.000000
0.471445241,0.981034,0.064402,0.000000,0.000000,0.000000,0.000000
0.473412235,0.981060,0.064813,0.000000,0.000000,0.000000,0.000000
0.475379230,0.981086,0.065221,0.000000,0.000000,0.000000,0.000000
0.477346224,0.981112,0.065627,0.000000,0.000000,0.000000,0.000000
0.479313219,0.981138,0.066030,0.000000,0.000000,0.000000,0.000000
0.481280213,0.981164,0.066431,0.000000,0.000000,0.000000,0.000000
0.483247208,0.981190,0.066830,0.000000,0.000000,0.000000,0.000000
0.485214202,0.981216,0.067225,0.000000,0.000000,0.000000,0.000000
0.487181197,0.981242,0.067619,0.000000,0.000000,0.000000,0.000000
0.489148191,0.981269,0.068010,0.000000,0.000000,0.000000,0.000000
0.491115186,0.981295,0.068399,0.000000,0.000000,0.000000,0.000000
0.493082180,0.981321,0.068786,0.000000,0.000000,0.000000,0.000000
0.495049175,0.981347,0.069171,0.000000,0.000000,0.000000,0.000000
0.497016169,0.981373,0.069553,0.000000,0.000000,0.000000,0.000000
0.498983164,0.981399,0.069934,0.000000,0.000000,0.000000,0.000000
0.500950158,0.981425,0.070312,0.000000,0.000000,0.000000,0.000000
0.502917153,0.981451,0.070688,0.000000,0.000000,0.000000,0.000000
0.504884147,0.981477,0.071063,0.979011,0.004834,0.000000,0.000000
0.506851142,0.981503,0.071435,0.979028,0.007557,0.000000,0.000000
0.508818136,0.981529,0.071805,0.979044,0.009532,0.000000,0.000000
0.510785131,0.981555,0.072173,0.979061,0.011163,0.000000,0.000000
0.512752125,0.981581,0.072540,0.979078,0.012584,0.000000,0.000000
0.514719120,0.981607,0.072904,0.979094,0.013860,0.000000,0.000000
0.516686114,0.981634,0.073267,0.979111,0.015028,0.000000,0.000000
0.518653109,0.981660,0.073628,0.979127,0.016112,0.000000,0.000000
0.520620103,0.981686,0.073987,0.979144,0.017127,0.000000,0.000000
0.522587098,0.981712,0.074345,0.979160,0.018085,0.000000,0.000000
0.524554092,0.981738,0.074700,0.979177,0.018995,0.000000,0.000000
0.526521087,0.981764,0.075054,0.979193,0.019863,0.000000,0.000000
0.528488081,0.981790,0.075406,0.979210,0.020695,0.000000,0.000000
0.530455076,0.981816,0.075757,0.979226,0.021494,0.000000,0.000000
0.532422070,0.981842,0.076106,0.979243,0.022265,0.000000,0.000000
0.534389065,0.981868,0.076453,0.979259,0.023010,0.000000,0.000000
0.536356059,0.981894,0.076799,0.979276,0.023732,0.000000,0.000000
0.538323054,0.981920,0.077143,0.979292,0.024432,0.000000,0.000000
0.540290048,0.981946,0.077486,0.979309,0.025112,0.000000,0.000000
0.542257043,0.981972,0.077827,0.979325,0.025775,0.000000,0.000000
0.544224037,0.981998,0.078166,0.979342,0.026421,0.000000,0.000000
0.546191032,0.982025,0.078504,0.979358,0.027052,0.000000,0.000000
0.548158026,0.982051,0.078841,0.979375,0.027668,0.000000,0.000000
0.550125021,0.982077,0.079176,0.979391,0.028271,0.000000,0.000000
0.552092015,0.982103,0.079510,0.979408,0.028861,0.000000,0.000000
0.554059010,0.982129,0.079842,0.979424,0.029439,0.000000,0.000000
0.556026004,0.982155,0.080173,0.979441,0.030006,0.000000,0.000000
0.557992999,0.982181,0.080503,0.979457,0.030563,0.000000,0.000000
0.559959993,0.982207,0.080831,0.979474,0.031109,0.000000,0.000000
0.561926988,0.982233,0.081158,0.979490,0.031647,0.000000,0.000000
0.563893982,0.982259,0.081483,0.979507,0.032175,0.000000,0.000000
0.565860977,0.982285,0.081807,0.979523,0.032694,0.000000,0.000000
0.567827971,0.982311,0.082130,0.979540,0.033206,0.000000,0.000000
0.569794966,0.982337,0.082452,0.979556,0.033709,0.000000,0.000000
0.571761960,0.982363,0.082772,0.979573,0.034206,0.000000,0.000000
0.573728955,0.982389,0.083091,0.979590,0.034695,0.000000,0.000000
0.575695949,0.982415,0.083409,0.979606,0.035177,0.000000,0.000000
0.577662944,0.982441,0.083725,0.979623,0.035653,0.000000,0.000000
0.579629938,0.982467,0.084040,0.979639,0.036122,0.000000,0.000000
0.581596933,0.982493,0.084355,0.979656,0.036586,0.000000,0.000000
0.583563927,0.982520,0.084668,0.979672,0.037043,0.000000,0.000000
0.585530922,0.982546,0.084979,0.979689,0.037495,0.000000,0.000000
0.587497916,0.982572,0.085290,0.979705,0.037942,0.000000,0.000000
0.589464911,0.982598,0.085599,0.979722,0.038383,0.000000,0.000000
0.591431905,0.982624,0.085908,0.979738,0.038819,0.000000,0.000000
0.593398900,0.982650,0.086215,0.979755,0.039251,0.000000,0.000000
0.595365894,0.982676,0.086521,0.979771,0.039678,0.000000,0.000000
0.597332889,0.982702,0.086826,0.979788,0.040100,0.000000,0.000000
0.599299883,0.982728,0.087130,0.979804,0.040518,0.000000,0.000000
0.601266878,0.982754,0.087433,0.979821,0.040931,0.000000,0.000000
0.603233872,0.982780,0.087734,0.979837,0.041340,0.000000,0.000000
0.605200867,0.982806,0.088035,0.979854,0.041746,0.000000,0.000000
0.607167861,0.982832,0.088335,0.979870,0.042147,0.000000,0.000000
0.609134856,0.982858,0.088633,0.979887,0.042545,0.000000,0.000000
0.611101850,0.982884,0.088931,0.979903,0.042938,0.000000,0.000000
0.613068845,0.982910,0.089228,0.979920,0.043329,0.000000,0.000000
0.615035839,0.982936,0.089523,0.979936,0.043716,0.000000,0.000000
0.617002834,0.982962,0.089818,0.979953,0.044099,0.979002,0.001867
0.618969828,0.982988,0.090111,0.979969,0.044479,0.979028,0.007558
0.620936823,0.983014,0.090404,0.979986,0.044856,0.979054,0.010523
0.622903817,0.983040,0.090696,0.980002,0.045229,0.979080,0.012821
0.624870812,0.983066,0.090986,0.980019,0.045600,0.979107,0.014764
0.626837806,0.983092,0.091276,0.980035,0.045968,0.979133,0.016480
0.628804801,0.983118,0.091565,0.980052,0.046332,0.979159,0.018034
0.630771795,0.983144,0.091853,0.980068,0.046694,0.979185,0.019463
0.632738790,0.983170,0.092140,0.980085,0.047053,0.979212,0.020795
0.634705784,0.983197,0.092426,0.980101,0.047409,0.979238,0.022046
0.636672779,0.983223,0.092711,0.980118,0.047763,0.979264,0.023230
0.638639773,0.983249,0.092995,0.980134,0.048114,0.979290,0.024356
0.640606768,0.983275,0.093279,0.980151,0.048462,0.979317,0.025432
0.642573762,0.983301,0.093561,0.980167,0.048808,0.979343,0.026465
0.644540757,0.983327,0.093843,0.980184,0.049152,0.979369,0.027459
0.646507751,0.983353,0.094124,0.980200,0.049493,0.979395,0.028417
0.648474746,0.983379,0.094404,0.980217,0.049831,0.979422,0.029345
0.650441740,0.983405,0.094683,0.980233,0.050168,0.979448,0.030244
0.652408735,0.983431,0.094961,0.980250,0.050502,0.979474,0.031117
0.654375729,0.983457,0.095238,0.980266,0.050834,0.979500,0.031966
0.656342724,0.983483,0.095515,0.980283,0.051164,0.979527,0.032793
0.658309718,0.983509,0.095791,0.980299,0.051491,0.979553,0.033600
0.660276713,0.983535,0.096065,0.980316,0.051817,0.979579,0.034387
0.662243707,0.983561,0.096340,0.980332,0.052140,0.979605,0.035157
0.664210702,0.983587,0.096613,0.980349,0.052462,0.979632,0.035911
0.666177696,0.983613,0.096886,0.980365,0.052781,0.979658,0.036648
0.668144691,0.983639,0.097157,0.980382,0.053099,0.979684,0.037372
0.670111685,0.983665,0.097428,0.980398,0.053415,0.979710,0.038081
0.672078680,0.983691,0.097698,0.980415,0.053728,0.979737,0.038778
0.674045674,0.983717,0.097968,0.980431,0.054040,0.979763,0.039462
0.676012669,0.983743,0.098237,0.980448,0.054350,0.979789,0.040134
0.677979663,0.983769,0.098505,0.980464,0.054659,0.979815,0.040795
0.679946658,0.983795,0.098772,0.980481,0.054966,0.979841,0.041446
0.681913652,0.983821,0.099038,0.980497,0.055270,0.979868,0.042087
0.683880647,0.983847,0.099304,0.980514,0.055574,0.979894,0.042718
0.685847641,0.983873,0.099569,0.980530,0.055875,0.979920,0.043339
0.687814636,0.983899,0.099833,0.980547,0.056175,0.979946,0.043952
0.689781630,0.983925,0.100097,0.980563,0.056474,0.979973,0.044556
0.691748625,0.983951,0.100360,0.980580,0.056770,0.979999,0.045153
0.693715619,0.983977,0.100622,0.980596,0.057066,0.980025,0.045741
0.695682614,0.984003,0.100883,0.980613,0.057359,0.980051,0.046322
0.697649608,0.984029,0.101144,0.980629,0.057652,0.980078,0.046896
0.699616603,0.984055,0.101404,0.980646,0.057942,0.980104,0.047462
0.701583597,0.984081,0.101663,0.980662,0.058231,0.980130,0.048022
0.703550592,0.984107,0.101922,0.980679,0.058519,0.980156,0.048576
0.705517586,0.984133,0.102180,0.980695,0.058806,0.980182,0.049123
0.707484581,0.984159,0.102438,0.980712,0.059091,0.980209,0.049664
0.709451575,0.984185,0.102694,0.980728,0.059374,0.980235,0.050200
0.711418570,0.984211,0.102950,0.980745,0.059656,0.980261,0.050729
0.713385564,0.984237,0.103206,0.980761,0.059937,0.980287,0.051253
0.715352559,0.984263,0.103460,0.980778,0.060217,0.980313,0.051772
0.717319553,0.984289,0.103714,0.980794,0.060495,0.980340,0.052286
0.719286548,0.984315,0.103968,0.980811,0.060772,0.980366,0.052794
0.721253542,0.984341,0.104221,0.980827,0.061048,0.980392,0.053298
0.723220537,0.984367,0.104473,0.980844,0.061322,0.980418,0.053797
0.725187531,0.984393,0.104724,0.980860,0.061595,0.980445,0.054291
0.727154526,0.984419,0.104975,0.980877,0.061867,0.980471,0.054781
0.729121520,0.984445,0.105226,0.980893,0.062138,0.980497,0.055266
0.731088515,0.984471,0.105475,0.980910,0.062408,0.980523,0.055747
0.733055509,0.984497,0.105725,0.980926,0.062676,0.980549,0.056224
0.735022504,0.984523,0.105973,0.980943,0.062943,0.980576,0.056697
0.736989498,0.984549,0.106221,0.980959,0.063210,0.980602,0.057166
0.738956493,0.984575,0.106468,0.980976,0.063475,0.980628,0.057631
0.740923487,0.984601,0.106715,0.980992,0.063738,0.980654,0.058093
0.742890482,0.984627,0.106961,0.981008,0.064001,0.980680,0.058550
0.744857476,0.984653,0.107207,0.981025,0.064263,0.980707,0.059005
0.746824471,0.984679,0.107452,0.981041,0.064524,0.980733,0.059455
0.748791465,0.984705,0.107696,0.981058,0.064783,0.980759,0.059902
0.750758460,0.984731,0.107940,0.981074,0.065042,0.980785,0.060346
0.752725454,0.984757,0.108183,0.981091,0.065299,0.980812,0.060787
0.754692449,0.984783,0.108426,0.981107,0.065556,0.980838,0.061224
0.756659443,0.984809,0.108668,0.981124,0.065811,0.980864,0.061659
0.758626438,0.984835,0.108910,0.981140,0.066066,0.980890,0.062090
0.760593432,0.984861,0.109151,0.981157,0.066319,0.980916,0.062518
0.762560427,0.984887,0.109391,0.981173,0.066572,0.980943,0.062943
0.764527421,0.984913,0.109631,0.981190,0.066823,0.980969,0.063366
0.766494416,0.984939,0.109870,0.981206,0.067074,0.980995,0.063785
0.768461410,0.984965,0.110109,0.981223,0.067323,0.981021,0.064202
0.770428405,0.984991,0.110348,0.981239,0.067572,0.981047,0.064616
0.772395399,0.985017,0.110585,0.981256,0.067820,0.981074,0.065027
0.774362394,0.985043,0.110823,0.981272,0.068067,0.981100,0.065436
0.776329388,0.985069,0.111059,0.981289,0.068313,0.981126,0.065842
0.778296383,0.985095,0.111296,0.981305,0.068558,0.981152,0.066246
0.780263377,0.985121,0.111531,0.981322,0.068802,0.981178,0.066647
0.782230372,0.985147,0.111767,0.981338,0.069045,0.981205,0.067046
0.784197366,0.985173,0.112001,0.981355,0.069288,0.981231,0.067442
0.786164361,0.985199,0.112236,0.981371,0.069529,0.981257,0.067836
0.788131355,0.985225,0.112469,0.981388,0.069770,0.981283,0.068228
0.790098350,0.985251,0.112702,0.981404,0.070010,0.981309,0.068618
0.792065344,0.985277,0.112935,0.981421,0.070249,0.981335,0.069005
0.794032339,0.985303,0.113167,0.981437,0.070487,0.981362,0.069390
0.795999333,0.985329,0.113399,0.981454,0.070725,0.981388,0.069773
0.797966328,0.985355,0.113630,0.981470,0.070961,0.981414,0.070154
0.799933322,0.985380,0.113861,0.981487,0.071197,0.981440,0.070532
0.801900317,0.985406,0.114091,0.981503,0.071432,0.981466,0.070909
0.803867311,0.985432,0.114321,0.981519,0.071666,0.981493,0.071284
0.805834306,0.985458,0.114550,0.981536,0.071900,0.981519,0.071656
0.807801300,0.985484,0.114779,0.981552,0.072132,0.981545,0.072027
0.809768295,0.985510,0.115007,0.981571,0.072396,0.981569,0.072364
0.811735289,0.985536,0.115235,0.981597,0.072763,0.981585,0.072596
0.813702284,0.985562,0.115462,0.981624,0.073128,0.981602,0.072826
0.815669278,0.985588,0.115689,0.981650,0.073491,0.981618,0.073056
0.817636273,0.985614,0.115916,0.981676,0.073852,0.981635,0.073285
0.819603267,0.985640,0.116142,0.981702,0.074212,0.981651,0.073513
0.821570262,0.985666,0.116367,0.981728,0.074570,0.981668,0.073741
0.823537256,0.985692,0.116593,0.981754,0.074926,0.981684,0.073968
0.825504251,0.985718,0.116817,0.981781,0.075280,0.981701,0.074194
0.827471245,0.985744,0.117041,0.981807,0.075633,0.981717,0.074419
0.829438240,0.985770,0.117265,0.981833,0.075984,0.981734,0.074644
0.831405234,0.985796,0.117489,0.981859,0.076333,0.981750,0.074868
0.833372229,0.985822,0.117711,0.981885,0.076681,0.981767,0.075091
0.835339223,0.985848,0.117934,0.981912,0.077027,0.981783,0.075314
0.837306218,0.985874,0.118156,0.981938,0.077372,0.981800,0.075536
0.839273212,0.985900,0.118378,0.981964,0.077715,0.981816,0.075758
0.841240207,0.985926,0.118599,0.981990,0.078057,0.981833,0.075978
0.843207201,0.985952,0.118819,0.982016,0.078397,0.981849,0.076198
0.845174196,0.985978,0.119040,0.982042,0.078735,0.981865,0.076418
0.847141190,0.986004,0.119260,0.982069,0.079072,0.981882,0.076637
0.849108185,0.986030,0.119479,0.982095,0.079408,0.981898,0.076855
0.851075179,0.986055,0.119698,0.982121,0.079742,0.981915,0.077072
0.853042174,0.986081,0.119917,0.982147,0.080075,0.981931,0.077289
0.855009168,0.986107,0.120135,0.982173,0.080406,0.981948,0.077506
0.856976163,0.986133,0.120353,0.982199,0.080736,0.981964,0.077721
0.858943157,0.986159,0.120570,0.982226,0.081065,0.981981,0.077936
0.860910152,0.986185,0.120787,0.982252,0.081392,0.981997,0.078151
0.862877146,0.986211,0.121004,0.982278,0.081718,0.982014,0.078365
0.864844141,0.986237,0.121220,0.982304,0.082042,0.982030,0.078578
0.866811135,0.986263,0.121436,0.982330,0.082366,0.982047,0.078791
0.868778130,0.986289,0.121651,0.982356,0.082688,0.982063,0.079003
0.870745124,0.986315,0.121866,0.982383,0.083008,0.982080,0.079214
0.872712119,0.986341,0.122081,0.982409,0.083328,0.982096,0.079425
0.874679113,0.986367,0.122295,0.982435,0.083646,0.982113,0.079636
0.876646108,0.986393,0.122509,0.982461,0.083963,0.982129,0.079846
0.878613102,0.986419,0.122722,0.982487,0.084279,0.982146,0.080055
0.880580097,0.986445,0.122935,0.982513,0.084593,0.982162,0.080264
0.882547091,0.986471,0.123148,0.982540,0.084907,0.982178,0.080472
0.884514086,0.986497,0.123360,0.982566,0.085219,0.982195,0.080679
0.886481080,0.986523,0.123572,0.982592,0.085530,0.982211,0.080887
0.888448075,0.986548,0.123783,0.982618,0.085840,0.982228,0.081093
0.890415069,0.986574,0.123995,0.982644,0.086149,0.982244,0.081299
0.892382064,0.986600,0.124205,0.982670,0.086456,0.982261,0.081505
0.894349058,0.986626,0.124416,0.982696,0.086763,0.982277,0.081710
0.896316053,0.986652,0.124626,0.982723,0.087068,0.982294,0.081914
0.898283047,0.986678,0.124835,0.982749,0.087373,0.982310,0.082118
0.900250042,0.986704,0.125045,0.982775,0.087676,0.982327,0.082321
0.902217036,0.986730,0.125254,0.982801,0.087978,0.982343,0.082524
0.904184031,0.986756,0.125462,0.982827,0.088279,0.982360,0.082727
0.906151025,0.986782,0.125670,0.982853,0.088579,0.982376,0.082929
0.908118020,0.986808,0.125878,0.982880,0.088879,0.982393,0.083130
0.910085014,0.986834,0.126086,0.982906,0.089177,0.982409,0.083331
0.912052009,0.986860,0.126293,0.982932,0.089474,0.982425,0.083531
0.914019003,0.986886,0.126500,0.982958,0.089770,0.982442,0.083731
0.915985998,0.986912,0.126706,0.982984,0.090065,0.982458,0.083931
0.917952992,0.986937,0.126912,0.983010,0.090359,0.982475,0.084130
0.919919987,0.986963,0.127118,0.983036,0.090652,0.982491,0.084328
0.921886981,0.986989,0.127323,0.983063,0.090944,0.982508,0.084526
0.923853976,0.987015,0.127528,0.983089,0.091235,0.982524,0.084724
0.925820970,0.987041,0.127733,0.983115,0.091525,0.982541,0.084921
0.927787965,0.987067,0.127937,0.983141,0.091815,0.982557,0.085117
0.929754959,0.987093,0.128141,0.983167,0.092103,0.982574,0.085313
0.931721954,0.987119,0.128345,0.983193,0.092390,0.982590,0.085509
0.933688948,0.987145,0.128548,0.983219,0.092677,0.982607,0.085704
0.935655943,0.987171,0.128751,0.983246,0.092962,0.982623,0.085899
0.937622937,0.987197,0.128954,0.983272,0.093247,0.982639,0.086093
0.939589932,0.987223,0.129156,0.983298,0.093531,0.982656,0.086287
0.941556926,0.987249,0.129358,0.983324,0.093814,0.982672,0.086481
0.943523921,0.987275,0.129560,0.983350,0.094096,0.982689,0.086674
0.945490915,0.987300,0.129762,0.983376,0.094377,0.982705,0.086866
0.947457910,0.987326,0.129963,0.983402,0.094658,0.982722,0.087058
0.949424904,0.987352,0.130163,0.983429,0.094937,0.982738,0.087250
0.951391899,0.987378,0.130364,0.983455,0.095216,0.982755,0.087441
0.953358893,0.987404,0.130564,0.983481,0.095494,0.982771,0.087632
0.955325888,0.987430,0.130763,0.983507,0.095771,0.982788,0.087822
0.957292882,0.987456,0.130963,0.983533,0.096047,0.982804,0.088012
0.959259877,0.987482,0.131162,0.983559,0.096322,0.982820,0.088202
